time,tweet,cleaned_tweets,nltk_polarity
2022-05-27 19:06:23+00:00,sbfc x gotham city welcome to join us! sbfc will be sending out more amazing marketing! @sharkboyfc @crypto_shan_ @doni00681 @easonhsiao0801 @bryancheny @chang2580 #nft #btc #eth #metaverse #opensea #elonmusk #bayc #sbfc #shark #web3 #nfts #stepn #gamefi #sandbox #snoopdogg https://t.co/aaexjqrqwv,sbfc x gotham city welcome join sbfc sending amazing marketing nft btc eth metaverse opensea elonmusk bayc sbfc shark web nfts stepn gamefi sandbox snoopdogg,0.8402
2022-05-27 19:07:41+00:00,friday the 13th x sbfc welcome to join us! sbfc will be sending out more amazing marketing! @sharkboyfc @crypto_shan_ @doni00681 @easonhsiao0801 @bryancheny @chang2580 #nft #btc #eth #metaverse #opensea #elonmusk #bayc #sbfc #shark #web3 #nfts #stepn #gamefi #sandbox #snoopdogg https://t.co/fjriltdcda,friday th x sbfc welcome join sbfc sending amazing marketing nft btc eth metaverse opensea elonmusk bayc sbfc shark web nfts stepn gamefi sandbox snoopdogg,0.8402
2022-05-27 19:11:08+00:00,"@crypto_mckenna i think about this a lot. i agree, the only place i can see it applying is in simple arbitrage opportunities where actors are in the same sandbox with the same information with relatively the same tools.",think lot agree place applying simple arbitrage opportunities actors sandbox information relatively tools,0.6249
2022-05-27 19:23:04+00:00,https://t.co/gaegobwckc: virtual land just sold for 4 eth in the sandbox https://t.co/wxujjafgfo join us at https://t.co/lhfhtfjn4q #crypto #cryptocurrency #cryptocurrencies https://t.co/vdfojsddfm,virtual land sold  eth sandbox join crypto cryptocurrency cryptocurrencies,0.296
2022-05-27 19:48:47+00:00,@sandbox_xsixx @yungwest_jeff @elefrens @tr_street_punks @neolifemagic @bugznft @thekay6689 @yungwest_jeff2 @crypto_sandbox @nftlucia_d @thewalkingdood ⭐️welcome to obi-wan inu⭐️ 🚀the community token that aspires to create as much passive income as possible! with our one of a kind contract we make sure the holders get usdt returns every day!🚀 tokenomics: 2% usdt rewards 3% lp 7% marketing https://t.co/opf0nsxdma,welcome obi wan inu community token aspires create passive income possible kind contract sure holders usdt returns day tokenomics  usdt rewards  lp  marketing,0.9287
2022-05-27 22:19:39+00:00,the most exlusive and sought after limited addition nfts that lands of the meta will ever create. https://t.co/xxfagpejoe #meta #crypto #blockchain #defi #sandbox #p2e #playtoearn #ethereum #nft #polygon #matic #bitcoin #lands #sand #metaalienwarriors https://t.co/ftpe2g9zgs,exlusive sought limited addition nfts lands meta create meta crypto blockchain defi sandbox pe playtoearn ethereum nft polygon matic bitcoin lands sand metaalienwarriors,0.0516
2022-05-27 23:55:09+00:00,"several gaming- and nft-adjacent cryptocurrencies including the sandbox (sand), axie infinity (axs), decentralannd (mana), and gala (gala) have suffered heavy losses in the past 24 hours. https://t.co/fhl9vqcytf #eth #digitaldrawing #design #cryptotrading #ethereum",gaming nft adjacent cryptocurrencies including sandbox sand axie infinity axs decentralannd mana gala gala suffered heavy losses past  hours eth digitaldrawing design cryptotrading ethereum,-0.7096
2022-05-28 00:36:46+00:00,@doenftbot @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/fsguh3hlkj,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 01:00:10+00:00,@elonmusk @actbrigitte @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/syhzatdo6n,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 01:00:51+00:00,@elonmusk @s3xystarship @actbrigitte @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/we6dm1ciur,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 02:06:42+00:00,@crypdoebags @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/nd310ozr44,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 02:11:22+00:00,@crypdoebags @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/jo4k61dopf,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 02:30:22+00:00,@mattwallace888 @dogsofelon 🐶🐶🐶 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/bzanbswkkd,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 03:03:09+00:00,@doenftbot @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/fyfptju5lt,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 03:11:23+00:00,@crypdoebags @dogsofelon @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/ndgwlk32wi,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 03:27:12+00:00,@crypdoebags @dogsofelon @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/4ip2oxyptz,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 03:33:33+00:00,@crypdoebags @dogsofelon @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/prmc0chezx,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 03:34:30+00:00,the hadzabe use cactus plant poison to arm their arrows for large prey. one of these arrows can kill a zebra in 15 minutes! this is my nft sandbox asset of the hadzabe poison arrow. do you want to win the real thing?! #nft #nftcommumity #thesandbox #metaverse #crypto #gaming https://t.co/sdrhb0egkq,hadzabe use cactus plant poison arm arrows large prey arrows kill zebra  minutes nft sandbox asset hadzabe poison arrow want win real thing nft nftcommumity thesandbox metaverse crypto gaming,-0.7269
2022-05-28 03:46:03+00:00,@crypdoebags @dogsofelon @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/ufvsxilt8g,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 03:48:28+00:00,@crypdoebags @dogsofelon @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/kzedx46uyb,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 03:49:58+00:00,@crypdoebags @dogsofelon @dogsofelon 🔥 nft based p2e game 🎮 ✅doe metaverse coming to sandbox! ✅doe secures sandbox land for future metaverse experience! 🐶 #metaverse #doetoken #dogsofelon #crypto #justdoeit #cryptonews #1000xgem #doetoken #nft #nfts #nftcommunity #doenft https://t.co/3r3egxsvcj,nft based pe game doe metaverse coming sandbox doe secures sandbox land future metaverse experience metaverse doetoken dogsofelon crypto justdoeit cryptonews xgem doetoken nft nfts nftcommunity doenft,0.3182
2022-05-28 07:18:48+00:00,@tylermezzel free sandbox rocket boots 🚀 @retireasyrich @rbraunwald @bitsevenmexico @cryptoblogza @patrickreysulli @sofiasm70313754 @peytonmackenz01 @charlie04595184 @ranger_crypto @smartereum @tanya21259199 @gmng_updates @polygrafix @askaaronlee,free sandbox rocket boots,0.5106
2022-05-28 07:24:22+00:00,@tylermezzel free sandbox rocket boots 🚀 @iamhodgson @decentralawyer @0xbam @dewanderer9 @nicabar @masscurated @thewizardofzen @granite_crypto @gvgtmusic @smallcapscience @hodlmyshit @dinoturrtle @midastouch11112,free sandbox rocket boots,0.5106
2022-05-28 07:25:42+00:00,@pandey_arts free sandbox rocket boots 🚀 @jimmyfenton2 @crazy_crypto @samuele06029067 @periadu27459937 @ihodx3 @inamufuk @dtyanxishe @alwaysrajag @gioeletemperani @tylerwaston @thecollectrush @0xz2a @kktony888,free sandbox rocket boots,0.5106
2022-05-28 07:27:22+00:00,@pandey_arts free sandbox rocket boots 🚀 @masali76174135 @iampijus @musakanac @okaiwhs @bigbcrypto @yo__crypto @p1ckn4v4rieg0 @monkeyjiang @gnohnosaj @bobekryant33 @crptoboy1 @capitalizio @rakesh30990143,free sandbox rocket boots,0.5106
2022-05-28 07:27:39+00:00,@tylermezzel free sandbox rocket boots 🚀 @chapter_2021 @carstenscrypto @shock_crypto @qnc_g @d_boy_eth @nlpoka @toastedbagel27 @sprayonpants2 @diddydoescrypto @minhsmind @ghost1v1 @apeman_23_ @djjroyall,free sandbox rocket boots,0.5106
2022-05-28 07:29:20+00:00,@tylermezzel free sandbox rocket boots 🚀 @zeedil3 @eeril @undefinedza @arnjjoe @aaron_says_hi @radimtrojek @steroeth @lemonborja @jponesix @bitpan8 @misternomanaus @duncan_crypto @youngwhizzie,free sandbox rocket boots,0.5106
2022-05-28 07:35:42+00:00,@tylermezzel free sandbox rocket boots 🚀 @putra_noveka @crypto_stoic @leeeee92 @magnificentnest @valdezmcris @perico_il @easyriz @mikemut24423067 @anonminer49 @0x_boring @harutonakajima_ @_raithy @bossardalexis1 @xchiseen,free sandbox rocket boots,0.5106
2022-05-28 07:49:23+00:00,@tylermezzel free sandbox rocket boots 🚀 @tmaclt @0xcpocrypto @gordon0087 @sherrylauzon @hhhgrey2 @cryptoeggied @anclint @ninini0317 @web3doc @teelmea @cryptodunnaway @bitcoiner9519 @crypto_bei,free sandbox rocket boots,0.5106
2022-05-28 07:50:11+00:00,@tylermezzel free sandbox rocket boots 🚀 @paulocete @cjyw8c6zym @crypto_kishu @robin5127 @suhe_1220 @raiph_4_real @memeismetwice @xiaozhu21 @berdi2afvnt3n6i @0xcike @mchua044 @madanbhutekar @umair07396749 @halfmoo37396265,free sandbox rocket boots,0.5106
2022-05-28 07:51:47+00:00,@tylermezzel free sandbox rocket boots 🚀 @p03556027 @denjinosee @nymdriel @hawksnest @sebastianhidal @orangefocal @mooncatbros @nero567890 @a6wol6 @crypto_pickle @nfts_c @codinovich @aliembillym,free sandbox rocket boots,0.5106
2022-05-28 07:57:05+00:00,@pandey_arts free sandbox rocket boots 🚀 @rafimr8 @blaiseinferno @jammadarsohel @akbar84930007 @sebasti75160936 @artifatiara @surajdhabaliya @beastmanoj1 @himanshuku9708 @jaanakijrm @crypto_boynfts @nela10462682 @ronronmalin @sazzad672472,free sandbox rocket boots,0.5106
2022-05-28 07:58:44+00:00,@tylermezzel free sandbox rocket boots 🚀 @crypto_pogi @snoopthelion420 @thekakrots @tymer89 @0x_adonis @ethequidus @uxpsyche @byobank__ @hobojoboeth @zmgbor @wees_world @zrr_1206 @coco64380352 @emo_eth,free sandbox rocket boots,0.5106
2022-05-28 08:02:58+00:00,@tylermezzel free sandbox rocket boots 🚀 @symb0i @cryptodrifter1 @jadennisma @sam07794854 @_jonomatic @deekast @phil_jacobson @diinsonn @nitrozoomer @rickarroo @unb0rn__ @el_crypto_ball @sixstabsurvivor,free sandbox rocket boots,0.5106
2022-05-28 08:04:28+00:00,@pandey_arts free sandbox rocket boots 🚀 @calm_chill @physco9899 @ayo80136311 @mdyounu86191580 @roviesamillano @crypto_cdh @rubelm21 @ruponbarman4 @jaguaruk0 @txgenchi @heejakekiluvs @harshit53786684 @indiasnm @cnhn90739684,free sandbox rocket boots,0.5106
2022-05-28 08:05:47+00:00,@tylermezzel free sandbox rocket boots 🚀 @bombetator @milkcrypto @commn_sol @baconisgoodie @haoren04750010 @kyawsoulwing @tummyy1 @jyunft @ichiigo87 @bodz_crypto @sage_thecrypto @russaxelrod @jaapygolucky @greenrefresh,free sandbox rocket boots,0.5106
