time,tweet,cleaned_tweets,nltk_polarity
2022-05-27 08:43:30+00:00,"@elonmusk @occupymars42069 @bluesparroweth simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth ♥️211",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio ,0.4404
2022-05-27 08:43:31+00:00,@backtolife77 click on the link to join the crypto group chat and learn more about crypto 👇👇👇👇👇👇 https://t.co/u9q3qo1tyz,click link join crypto group chat learn crypto,0.296
2022-05-27 08:43:32+00:00,@cryptofeather_ @fabian_crypto hoping for my first win https://t.co/ow5t6e3fk2,hoping win,0.765
2022-05-27 08:43:32+00:00,"i think that this is pretty cool. check this out https://t.co/qioss7mkd6. loving my #web3, #tech, #nfts, #blockchain, #100daysofcode, #crypto, #ai, #ml and #datascience community!",think pretty cool check loving web tech nfts blockchain daysofcode crypto ai ml datascience community,0.8555
2022-05-27 08:43:32+00:00,lunatics $lunc don't miss your chance now.... snapshot for $luna airdrop. get easy money fast. https://t.co/lodjkykt24 https://t.co/tyff5krpn5 $ust $usdc $usdt $ustc #crypto #bsc $bnb $pai $gst $gmt $busd $mana $sand $hex $fitfi $ape $dao $ach $knc $flux #nft #airdrop,lunatics lunc t miss chance snapshot luna airdrop easy money fast ust usdc usdt ustc crypto bsc bnb pai gst gmt busd mana sand hex fitfi ape dao ach knc flux nft airdrop,0.1779
2022-05-27 08:43:33+00:00,@coinmarketcap @thetanarena looking for a trusted and reliable crypto platform? search no more cause @altbaseapp is here!!! for a cool and better easy trading.. fast and simple crypto exchange.... understandable crypto activities.... and much more #bsc #bscgem #cryptocurrency https://t.co/rnsg80c8cr,looking trusted reliable crypto platform search cause cool better easy trading fast simple crypto exchange understandable crypto activities bsc bscgem cryptocurrency,0.8807
2022-05-27 08:43:33+00:00,"@elonmusk @occupymars42069 @bluesparroweth simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth ♥️214",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio ,0.4404
2022-05-27 08:43:33+00:00,"@elonmusk @occupymars42069 @bluesparroweth simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth ♥️212",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio ,0.4404
2022-05-27 08:43:33+00:00,"@elonmusk @occupymars42069 @bluesparroweth simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth ♥️213",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio ,0.4404
2022-05-27 08:43:34+00:00,"@elonmusk @occupymars42069 @bluesparroweth simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth ♥️216",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio ,0.4404
2022-05-27 08:43:34+00:00,"@elonmusk @occupymars42069 @bluesparroweth simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth ♥️217",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio ,0.4404
2022-05-27 08:43:34+00:00,@mallowfrens congratulations dm us to claim your wl! @yea03441400 @hhabbkxmx @vania_eth,congratulations dm claim wl,0.5994
2022-05-27 08:43:35+00:00,"🎁2 eth(4200$) giveaway🎁 to enter: ✅ must have a doodle cat ✅ follow @nftdoodlecats ✅ like, rt&amp; tag friend(each tag = 1 entry) ⏱️we'll announce the winner when 2000 cats are minted⏱️ #nftcollection #nft #nftcommunity #nftcollector #nftgiveaway #nftdrop #nftmint #mintingnow https://t.co/owfs2fl0l7", eth  giveaway enter doodle cat follow like rt amp tag friend tag  entry ll announce winner  cats minted nftcollection nft nftcommunity nftcollector nftgiveaway nftdrop nftmint mintingnow,0.8591
2022-05-27 08:43:36+00:00,@eth_damiann @expanzorg waiting for the great good news❤🥰,waiting great good news,0.7906
2022-05-27 08:43:36+00:00,happy friday fam please do check out my leopard image on @opensea and would really appreciate some love ❤️ raising rosettes edition 10/10 price 0.025 eth https://t.co/x4156cnric #womeninnfts #nftdrops #nftcommunity #nftartist https://t.co/o7qenget8l,happy friday fam check leopard image appreciate love raising rosettes edition   price   eth womeninnfts nftdrops nftcommunity nftartist,0.891
2022-05-27 08:43:36+00:00,"@elonmusk @occupymars42069 @bluesparroweth simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth ♥️218",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio ,0.4404
2022-05-27 08:43:37+00:00,very great project for crypto assetheavy dollar sign this project is very good and strong team i believe the project is a success and then it becomes one of the best crypto let's go to the moon @niloy15700191 @niloy46685793 @morshedleion @nihalvai33 @mashrafi9591061 https://t.co/mkquvhfety,great project crypto assetheavy dollar sign project good strong team believe project success best crypto let s moon,0.9595
2022-05-27 08:43:37+00:00,"@elonmusk @occupymars42069 @bluesparroweth simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth ♥️219",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio ,0.4404
2022-05-27 08:43:37+00:00,3/ also ethereum’s vitalik buterin has emphasized the importance- of double-checking defi systems before making investments https://t.co/gysadyzqbx, ethereum s vitalik buterin emphasized importance double checking defi systems making investments,0.3612
2022-05-27 08:43:37+00:00,crypto spam increases 4000% in two years: lunarcrush https://t.co/twfakggagm via @cointelegraph,crypto spam increases  years lunarcrush,-0.3612
2022-05-27 10:10:46+00:00,@cryptogemscom @altcoinworldcom all you need in a degen life? a fat wallet and a good token to invest in. what better &amp; safer then the bank? etherbank is launching soon at a wallet near you. join us at @bankofeth https://t.co/j2fr1l7gpc #etherbank #cashback #uniswap #eth https://t.co/jp0ngrb7ew,need degen life fat wallet good token invest better amp safer bank etherbank launching soon wallet near join etherbank cashback uniswap eth,0.8689
2022-05-27 10:10:46+00:00,"@cryptowolfchat @teleportchain pump and dump schemes are becoming a major problem in the crypto space which needs solving, investors hard earned money going down the drain. could you please tell how will prevent whales from manipulating the price &amp; ensure the price appreciates?",pump dump schemes major problem crypto space needs solving investors hard earned money going drain tell prevent whales manipulating price amp ensure price appreciates,0.0516
2022-05-27 10:10:46+00:00,"@cccprotocol @kverso_crypto thanks for making opportunity to join with your community and event like this , i hope i can win and your project succeed in the near future lets join guys ! @irmasurriani @sukeng12 @nancy88859743",thanks making opportunity join community event like hope win project succeed near future lets join guys,0.9661
2022-05-27 10:10:46+00:00,"@girlgone_crypto @saylor when you see the market is bleeding and you panic to make a decision, i assure you it's the wrong decision. because if the market is green again you will regret it ✌️ @shift_token #shift #shiftapp #eth #movetoearn #shiftnation #move2earn",market bleeding panic decision assure s wrong decision market green regret shift shiftapp eth movetoearn shiftnation moveearn,-0.7783
2022-05-27 10:10:46+00:00,"@cptmarkk everything you need to learn &amp; understand about crypto follow up my trade previews, guidelines and insights on my telegram join now https://t.co/8zay2toaka",need learn amp understand crypto follow trade previews guidelines insights telegram join,0.296
2022-05-27 10:10:46+00:00,crypto ‘has to become invisible’ to reach mainstream: mastercard exec https://t.co/oezdljjkmy #animelove #myheroacademia,crypto invisible reach mainstream mastercard exec animelove myheroacademia,0.0258
2022-05-27 10:10:47+00:00,@hhhookahhh @autismcapital ] - speed greed crypto apes... i am one of them... 🚀🚀🚀🥳🤡,speed greed crypto apes,-0.4019
2022-05-27 10:10:47+00:00,"@metavikinggt this is a great project for the future, for the community, with a dynamic, planned team. i think we will soon have a nice success. @ronywallet, @anatomiusl @bubutgaliza @lunacityxx @crypto_jack88 0x52c87322ba6dd4bf5d8ab84c244b0e116ebf1cc3",great project future community dynamic planned team think soon nice success xcbaddbfdabcbeebfcc,0.9217
2022-05-27 10:10:48+00:00,"if you're a trader, you need to know your tax liability and the best way to deal with it. catax - simple crypto taxes helps you get there! @cataxapp @theparys @ravi56125618 https://t.co/jkjekx942u",trader need know tax liability best way deal catax simple crypto taxes helps,0.7184
2022-05-27 10:10:48+00:00,".@diariobitcoin $xcn gained 62.82% today and is leading the charts! 🚀 for more visuals 👉 https://t.co/ll9ajrwqre stay up-to-date, follow: @coinparticle #xcn $xcn #chain #bitcon #crypto https://t.co/senpi1bhek",xcn gained   today leading charts visuals stay date follow xcn xcn chain bitcon crypto,0.3818
2022-05-27 10:10:48+00:00,@garitoken ✅diamondlock the best auto-staking&amp;auto-compounding protocol in crypto! ✅highest apy – 533.848%/year! ✅anti-whale/ anti dump mechanism - the cash-out limit is 1%/day to against unnecessary dumps. ✅risk insurance banks maximize investitor! telegram : https://t.co/9lrgu4jrsb,diamondlock best auto staking amp auto compounding protocol crypto highest apy   year anti whale anti dump mechanism cash limit  day unnecessary dumps risk insurance banks maximize investitor telegram,-0.7003
2022-05-27 10:10:49+00:00,@_mrblockchain @goblintownwtf @garfwtf @urkiwtf https://t.co/goxt0ezbsg twitter for eth address free mint koda nft everyone can ambush a wave,twitter eth address free mint koda nft ambush wave,0.5106
2022-05-27 10:10:49+00:00,@creditcoin ✅diamondlock the best auto-staking&amp;auto-compounding protocol in crypto! ✅highest apy – 533.848%/year! ✅anti-whale/ anti dump mechanism - the cash-out limit is 1%/day to against unnecessary dumps. ✅risk insurance banks maximize investitor! telegram : https://t.co/ot50uynggr,diamondlock best auto staking amp auto compounding protocol crypto highest apy   year anti whale anti dump mechanism cash limit  day unnecessary dumps risk insurance banks maximize investitor telegram,-0.7003
2022-05-27 10:10:49+00:00,@beb_eth @oncyber 0xb00154e628c7880ceddf01c36888fa9e6fd3ecb9 lol wheelchair ☺️,xbecceddfcfaefdecb lol wheelchair,0.4215
2022-05-27 10:10:50+00:00,"@news_of_bsc buy now! don't miss this ❗❗ ✅ kyc + certik ✅ utility based, ido launchpad ✅ multi chain (bsc/eth) ✅ staking ✅ doxxed dev ✅strong community @axltoken is 100xgem💎💎 #axl #axlinu #bitcoin #shibainu #eth #binance #metaversecoin https://t.co/gggvmi1sak",buy t miss kyc certik utility based ido launchpad multi chain bsc eth staking doxxed dev strong community xgem axl axlinu bitcoin shibainu eth binance metaversecoin,0.4019
2022-05-27 10:10:50+00:00,"4 game sweep #yat #ens #nft 1 of 1 (ever). accept payments in $btc, $eth $xmr, $usdt by typing ""🏟️🏟️🏟️🏟️🧹"" use as internet id. accepting offers. https://t.co/vho86mt8he", game sweep yat ens nft   accept payments btc eth xmr usdt typing use internet id accepting offers,0.6369
2022-05-27 10:10:50+00:00,@bonniepoe7 kindly provide us your eth wallet address to sync validation. https://t.co/e6mquehx0j,kindly provide eth wallet address sync validation,0.4939
2022-05-27 10:10:50+00:00,"@cryptowolfchat @teleportchain how will avania resolve three major pain points for crypto investors: diversity, value, and convenience? which specific about technology and stategy of avania that make you believe it will be successful?",avania resolve major pain points crypto investors diversity value convenience specific technology stategy avania believe successful,0.6705
2022-05-27 10:10:51+00:00,@jackquelinethe9 @crypto_lover33 @zooniesxyz @janssen2alana @terpstra42 @dickensgiovann1 dragon tacoon are you ready to let your bnb work4u? dapp read&amp;tested https://t.co/mvwkpjullv website https://t.co/bsukuazrr0 invite friends &amp; earn 8%each of them join us now!#1998,dragon tacoon ready let bnb worku dapp read amp tested website invite friends amp earn  join ,0.8126
