time,tweet,cleaned_tweets,nltk_polarity
2022-05-27 05:48:52+00:00,@adam_oracle @elonmusk @cz_binance @therealkiyosaki @adamoraclecn nice,nice,0.4215
2022-05-27 05:48:52+00:00,"solana prediction result sell 80.0 sol for 40.86 it was bought for 40.09 apiece 8 min ago on binance amount 3,207 trade profit: 61.6 daily : -330(-10.3%) monthly: -678(-21.2%) #solana #sol https://t.co/o6j9ruuusl https://t.co/gicvpqd3xc",solana prediction result sell   sol   bought   apiece  min ago binance   trade profit   daily    monthly    solana sol,0.4404
2022-05-27 05:48:53+00:00,"@abnormal_crypto when trading futures, you must be observant and steady on the trade, do not think its just like any other trade, focus and make sure you always take profit. let's trade more https://t.co/wai8kitzd9 https://t.co/qyqrjwp4zu",trading futures observant steady trade think like trade focus sure profit let s trade,0.7717
2022-05-27 05:48:53+00:00,@isralrealwal @unilend_finance @crypto_dep @faraland_io great project ! 👍👍👍 #faraland #fara #nft #metaverse #bnbchain,great project faraland fara nft metaverse bnbchain,0.6249
2022-05-27 05:48:54+00:00,"avalanche prediction result sell 120.0 avax for 22.26 it was bought for 21.78 apiece 7 min ago on binance amount 2,614 trade profit: 57.6 daily : -428(-16.4%) monthly: -2,130(-81.5%) #avalanche #avax https://t.co/pp9lqqujgd https://t.co/qvcnw4rsax",avalanche prediction result sell   avax   bought   apiece  min ago binance   trade profit   daily    monthly     avalanche avax,0.4404
2022-05-27 05:48:54+00:00,@looksrarenft link if ya want to read it lol https://t.co/jdttwechz8,link ya want read lol,0.4767
2022-05-27 05:48:55+00:00,this project looking very interesting.the project has a lot of attractions so hopefully the project will be better in the future and it's envy of the crypto world. good luck. @shahadatpappu06 @cultivatormass @obnimcnwhsx1mpm #airdrops #crypto #cryptotown https://t.co/5hw7sa7sdd,project looking interesting project lot attractions hopefully project better future s envy crypto world good luck airdrops crypto cryptotown,0.9313
2022-05-27 05:48:55+00:00,"#a16z, we’ve been investing in crypto since 2013, and today we’re announcing our fourth crypto fund, totaling $4.5b. of that, approximately $1.5b will be dedicated to seed investments, and $3b to venture investments. this brings our total crypto/web3 funds raised to over $7.6b.",az ve investing crypto  today announcing fourth crypto fund totaling  b approximately  b dedicated seed investments b venture investments brings total crypto web funds raised  b,0.4588
2022-05-27 05:48:55+00:00,"@tryhardsio nice project and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector and it will create history,, it will go to moon 🎉🎉 @awakenwithalice @freetime_80 @edwinedem3 #airdrop #crypto #cryptocurrency",nice project congratulations team efforts dedication highly appreciated visionary thought projector create history moon airdrop crypto cryptocurrency,0.9439
2022-05-27 05:48:56+00:00,"@asimjamal54 @cz_binance that's sad, reach out to@ ramon_cybertech on instagram show him your evidence you got scammed he’ll help you get your refunds",s sad reach ramon cybertech instagram evidence got scammed ll help refunds,-0.0772
2022-05-27 05:48:57+00:00,@adam_oracle @elonmusk @cz_binance @therealkiyosaki @adamoraclecn it's a great and excellent project and also a great prize. thank you for sharing this wonderful opportunity. best wishes to all team members. keep going and be successful! @mdbelal78395849 @sahapran5 @mdkazi123m,s great excellent project great prize thank sharing wonderful opportunity best wishes team members going successful,0.9887
2022-05-27 05:48:57+00:00,vitalik: how to create algo stablecoins that don't turn into ponzis or collapse #crypto #nft #metaverse #news https://t.co/obilow2hng,vitalik create algo stablecoins t turn ponzis collapse crypto nft metaverse news,-0.2732
2022-05-27 05:48:59+00:00,"@ljxie @willwarren @jcliff42 @sim_pop @notscottmoore @derek_hsue @julzroze it's normal for the market to go up and down but remember not to be a day trader who panics when it goes down, think long term @shift_token #shiftnation #shiftapp #crypto #movetoearn #shifttoken",s normal market remember day trader panics goes think long term shiftnation shiftapp crypto movetoearn shifttoken,-0.4404
2022-05-27 05:49:00+00:00,how crypto is using the behavioral dynamics of bernie madoff’s fraud - https://t.co/9d9dai3xgn https://t.co/hxgzrzgjd5,crypto behavioral dynamics bernie madoff s fraud,-0.4019
2022-05-27 05:49:00+00:00,@bang_garr @fabian_crypto done. wish me luck,wish luck,0.6908
2022-05-27 05:49:00+00:00,@abnormal_crypto #warmiz #warmizsoldiers #bscgem #gamefi #100x #nft #playtoearn #metaverse #cz #elon #moonshot warmiz launching on 26th may with 11 utilities join https://t.co/pojlz47rds https://t.co/qhmazdzwaq tweet page: @warmizofficial https://t.co/dsgzipzukl,warmiz warmizsoldiers bscgem gamefi x nft playtoearn metaverse cz elon moonshot warmiz launching th  utilities join tweet page,0.296
2022-05-27 05:49:01+00:00,"@realcryptorich simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth c",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio c,0.4404
2022-05-27 05:49:01+00:00,$btc $eth $btc best discord community for crypto traders with more executive chat rooms and even have their own app join here https://t.co/otyxdxqijn https://t.co/50fczjde9v,btc eth btc best discord community crypto traders executive chat rooms app join,0.5719
2022-05-27 05:49:02+00:00,"@crypto__diva good morning 🖐️☕🎊 🈂️ ryoshi token 🈂️ 🚀 multi chain: eth &amp; bsc 🥩 nfts, wallet, staking &amp; bridge 🥩 🔊 2% marketing 🔊 🔥 2% burn 🔥 💧 1%liquidity 💧 ✅ 5% total ✅ 💪 51k+ holders 💪💵 🍾 buy and chill 🍾 👪 community token👪 https://t.co/nozzvgpxlj",good morning ryoshi token multi chain eth amp bsc nfts wallet staking amp bridge  marketing  burn  liquidity  total k holders buy chill community token,0.4404
2022-05-27 05:49:02+00:00,"@metakillers this project is most famous and legit project is for every one specily traders and investors can invest without fear, because the investmnts of trades safe here this project rock soon!#metakillers #kill #bsc #bnb #binance #gamefi #gaming #gamenews #defi #nfts",project famous legit project specily traders investors invest fear investmnts trades safe project rock soon metakillers kill bsc bnb binance gamefi gaming gamenews defi nfts,-0.7184
2022-05-27 05:49:02+00:00,@tesla staking rewards are now live on dexit network!! invest now before the main net launch in july!!! 🔥🔥🔥🚀🚀🚀🚀 join our community on telegram https://t.co/7irsngm02z #cryptocurrency #crypto #cryptocurrencynews #defi #nft #developers #dexit #dxt #blockchain #web3 @dexitnetwork,staking rewards live dexit network invest main net launch july join community telegram cryptocurrency crypto cryptocurrencynews defi nft developers dexit dxt blockchain web,0.6486
2022-05-27 05:49:03+00:00,$btc $eth best discord community for crypto traders with more executive chat rooms and even have their own app join here https://t.co/otyxdxqijn https://t.co/cic8y2eh1p,btc eth best discord community crypto traders executive chat rooms app join,0.5719
2022-05-27 05:49:04+00:00,@crypto_pb whats the best thing on l2.o,whats best thing l o,0.6369
2022-05-27 05:49:04+00:00,"@abnormal_crypto when trading futures, you must be observant and steady on the trade, do not think its just like any other trade, focus and make sure you always take profit. let's trade more https://t.co/wai8kitzd9 https://t.co/bnwyga17bw",trading futures observant steady trade think like trade focus sure profit let s trade,0.7717
2022-05-27 05:49:04+00:00,@amyschu35448046 @nft_adidas @the_crypto_goon @mszab_eth @nwoko_peter @cryptospika @garlictonenft @adriaensdonnie @kushd_talks @_willeee91_ @sobranie_pinks @rudeboyrasta8o8 @usefbagheri @whipcreamed1 @hczmoron550 dragon tacoon are you ready to let your bnb work4u? dapp read&amp;tested https://t.co/bhnq1nnjs2 website https://t.co/w9zd04gnrf invite friends &amp; earn 8%each of them join us now! 2812,dragon tacoon ready let bnb worku dapp read amp tested website invite friends amp earn  join ,0.8126
2022-05-27 05:49:04+00:00,"@chitaglorya__ @callmewinn8 @winnerchita yup, so many good crypto out there that i’ve diamond-handed. but personal favorite is $mca. can’t wait for the next bull run good chance to grap as $mca has a small dip. linktree: https://t.co/kaaa4capud #mechamaster #metaverse #stakenplay #play2earn #nftgiveaway #bsc",yup good crypto ve diamond handed personal favorite mca t wait bull run good chance grap mca small dip linktree mechamaster metaverse stakenplay playearn nftgiveaway bsc,0.9042
2022-05-27 07:16:02+00:00,@vinciprotocol i believes this is a faithful project. the projector has a lot of attractions so hopefully the project will be best in future. i love this project❤️💗..... @njelma1 @wahidar0 @laanik1 @racin_al @abir24910 #airdrop #crypto #nfts,believes faithful project projector lot attractions hopefully project best future love project airdrop crypto nfts,0.9501
2022-05-27 07:16:02+00:00,@galaksi @emilicrypto @crypto_sophi thank you https://t.co/n2ytj9enjj,thank,0.3612
2022-05-27 07:16:02+00:00,hacker steal your crypto? new metamask tool could help you get it back https://t.co/kekosrnzqo,hacker steal crypto new metamask tool help,-0.128
2022-05-27 07:16:03+00:00,"@bittorrent @pawanyadav5555 want to do some charity. if you send me 0.1 bnb, i’ll send you 0.2 bnb back! #charity #bnb #binance #crypto send here and after 30 seconds you’ll recieve the x2. 0x8311f65667c646a06336c8be8bac4d03af2c5abd https://t.co/g7yupmk2cw",want charity send   bnb ll send   bnb charity bnb binance crypto send  seconds ll recieve x xfcacbebacdafcabd,0.7096
2022-05-27 07:16:03+00:00,"connectfsi： what's the crypto 'travel rule,' and what does it mean for you? the measure is essential to prevent bad actors from using digital assets to launder money. https://t.co/sn5cpsn0h3 https://t.co/kphv3fx1sk",connectfsi s crypto travel rule mean measure essential prevent bad actors digital assets launder money,-0.4019
2022-05-27 07:16:03+00:00,#lasvegas #jobs @ bulldog liquidators - stocker/customer service =&gt; https://t.co/faiqinrw5h | #crypto #luna2111 take luna 2.0 to $111 https://t.co/mxdvz9ppeq,lasvegas jobs bulldog liquidators stocker customer service gt crypto luna luna   ,0.2732
2022-05-27 07:16:03+00:00,@chitaglorya__ @cryptosophi_ staking rewards are now live on dexit network!! invest now before the main net launch in july!!! 🔥🔥🔥🚀🚀🚀🚀 join our community on telegram https://t.co/kqsmisuuad #cryptocurrency #crypto #cryptocurrencynews #defi #nft #developers #dexit #dxt #blockchain #web3 @dexitnetwork,staking rewards live dexit network invest main net launch july join community telegram cryptocurrency crypto cryptocurrencynews defi nft developers dexit dxt blockchain web,0.6486
2022-05-27 07:16:04+00:00,the irs has recently announced that crypto taxes will be taxed as a capital gains or losses. pay your taxes accordingly using catax. @cataxapp @lookalive81 @makedogeone https://t.co/yd2fsjjrfd,irs recently announced crypto taxes taxed capital gains losses pay taxes accordingly catax,-0.1779
2022-05-27 07:16:04+00:00,hacker steal your crypto? new metamask tool could help you get it back https://t.co/eq0zqusd3h,hacker steal crypto new metamask tool help,-0.128
2022-05-27 07:16:04+00:00,hacker steal your crypto? new metamask tool could help you get it back https://t.co/9myxbjtf6f,hacker steal crypto new metamask tool help,-0.128
2022-05-27 07:16:05+00:00,$glmr i have my eyes on you. one day. hopefully i will buy a big big bag of you #glmr #bitcoin #crypto,glmr eyes day hopefully buy big big bag glmr bitcoin crypto,0.4019
2022-05-27 07:16:06+00:00,"@cz_binance you are constantly manipulating the small investor, you are protecting the institutional investors, even 2018 wasn't that bad, your crypto money can be reset very easily even on the spot&gt;",constantly manipulating small investor protecting institutional investors  wasn t bad crypto money reset easily spot gt,-0.3612
2022-05-27 07:16:07+00:00,@adam_oracle @elonmusk @cz_binance @therealkiyosaki @adamoraclecn verry great project! best wishes for all teams and succes always! @badut555 @iamod13 @subhann333 #bsc #btc #crypto,verry great project best wishes teams succes bsc btc crypto,0.872
2022-05-27 07:16:08+00:00,"so i’m trying to figure out if we want to scare investors or bring the top ten into a new realm of crypto logos… nevertheless it is not my duty to change minds. here is an angry wolf, he’s hungry for success, starving for prosperity. #saitama #saitamav2 #saitamacex #saitapro https://t.co/zy8y4xg7hf",m trying figure want scare investors bring new realm crypto logos duty change minds angry wolf s hungry success starving prosperity saitama saitamav saitamacex saitapro,-0.6486
2022-05-27 07:16:08+00:00,"right now is exciting times for #crypto all i see is red blood 🩸 sales throughout the #cryptospace , sure hope you can #buythedip and fill your 💰 bag",right exciting times crypto red blood sales cryptospace sure hope buythedip bag,0.8126
